url	title	category	content
https://news.detik.com/berita/d-4391224/ahok-bikin-kanal-youtube-panggil-saya-btp-subscribers-langsung-2-ribu	Ahok Bikin Kanal YouTube 'Panggil Saya BTP', Subscribers Langsung 2 Ribu	detikNews	" Jakarta - Basuki Tjahaja Purnama atau Ahok akan bebas pekan depan. Detik-detik bebasnya Ahok dari Mako Brimob, Kelapa Dua, Depok, Jawa Barat, akan disiarkan di akun YouTube. Akun YouTube tersebut bernama Panggil Saya BTP. Dilihat detikcom pada Jumat (18/1/2019) pukul 22.29 WIB, belum ada video yang diunggah. Namun akun YouTube telah memiliki 2.331 subscribers. ""Detik-detik BTP bebas, subscribe dan saksikan di akun youtube 'Panggil Saya BTP' di tanggal 24 Januari 2019,"" tulis akun Instagram @basukibtp. Baca juga: Jelang Bebas, Ahok Ungkapkan Lagi Harapan Ingin Dipanggil 'BTP' Sebelumnya, Ahok, lewat surat tulisan tangan yang diunggah timnya di akun media sosial @basukibtp pada Kamis (17/1), meminta para pendukungnya tidak melakukan penyambutan di Mako Brimob atau Lapas Cipinang saat dia bebas pada 24 Januari 2019. Ahok akan bebas setelah mendapat total remisi 3,5 bulan dari 2 tahun masa hukuman. Ahok mengaku kini bersyukur bisa menjalani masa tahanan di Mako Brimob karena bisa belajar menguasai diri. Dia meminta maaf kepada berbagai pihak atas segala kesalahannya. ""Saya juga mau sampaikan kepada Ahokers, para PNS DKI, para pembenciku sekalipun, aku mau sampaikan mohon maaf atas segala tutur kata, sikap, perbuatan yang sengaja maupun tidak sengaja menyakiti hati dan perasaan saudara dan anggota keluarganya,"" tulis Ahok. ""Saya mohon maaf dan saya keluar dari sini dengan harapan panggil saya BTP, bukan Ahok,"" lanjutnya. (idh/tor) ahok bebas ahok bebas 24 januari 2019 "
https://news.detik.com/berita/d-4391164/misteri-mayat-dalam-tong-terkuak	Misteri Mayat dalam Tong Terkuak!	detikNews	" Surabaya - Misteri mayat dalam tong di Wiyung, Surabaya, terungkap! Sehari setelah identitas korban diketahui, dua pelaku pembunuhan ditangkap polisi. Kasus ini bermula dari ditemukannya mayat yang dibungkus seprai dan dimasukkan ke dalam tong. Kondisi mayat tersebut sudah membusuk dan ditemukan belatung. Satu petunjuk dikantongi kepolisian karena ada nama hotel di seprai yang dipakai untuk membungkus mayat tersebut. Meski diketahui mayat tersebut berjenis kelamin perempuan, identitasnya masih misterius. Baca juga: Detik-detik Pembunuhan Ester dan Tertangkapnya Kedua Pelaku Belum diketahui pula siapa pelaku pembunuhan serta motif pembunuhan yang terjadi. Polisi melakukan penyelidikan dengan memeriksa saksi-saksi dan petunjuk lain dari rekaman CCTV. Hingga akhirnya diketahui korban bernama Ester Lilik Wahyuni (51), warga Surabaya barat. Kedua pelaku dibekuk polisi. (Deny Prastyo Utomo/detikcom) ""Selesai olah TKP, jenazah dibawa ke RSU dr Soetomo untuk autopsi. Dan hasil lidik, korban bernama Ester Lilik Wahyuni,"" ujar Kasat Reskrim Polrestabes Surabaya AKBP Sudamiran kepada detikcom saat dihubungi, Kamis (17/1). Baca juga: Sakit Hati Picu Pembunuhan Ester, Ini Pengakuan Kedua Pelaku Sehari kemudian, polisi menangkap dua pria bernama Saifur Rizal alias Ijang (19) dan M Ari alias Mat (20). Kedua pria asal Gresik tersebut tak lain adalah karyawan Ester. Kedua pelaku, kata Rudi, diamankan di Pelabuhan Gresik. Saat itu keduanya hendak pulang ke Bawean. Mereka mengakui semua perbuatannya yang membunuh Ester karena sakit hati. ""Motifnya sakit hati,"" ujar Kapolrestabes Surabaya Kombes Rudi Setiawan kepada wartawan, Jumat (18/1/2019). Baca juga: Setelah Membunuh, Kedua Pelaku Jarah Harta Ester Barang bukti pembunuhan Ester diamankan. (Deny Prastyo Utomo/detikcom) Kedua pelaku membunuh Ester dengan cara cukup keji. Sebelum dibungkus seprai dan dibuang dalam tong, korban dipukuli dan dicekik. Kemudian jasad Ester dibungkus memakai tiga seprai. Rudi mengatakan korban tewas karena kehabisan napas akibat dibungkus pakai seprai. Hingga akhirnya pelaku memasukkan jasad korban ke dalam tong hijau yang biasa dipakai untuk laundry. Diketahui Ester memiliki usaha laundry di Simpang Darmo Permai Selatan dan kawasan Sememi. Kedua pelaku asal Bawean itu baru bekerja 10 hari sebelum dipecat. ""Kedua pelaku dipecat karena dituduh mencuri HP dan dompet korban,"" kata Rudi. Baca juga: Pembunuh Ester Mayat Dalam Tong Ditangkap! Pemecatan itu terjadi pada Jumat (11/1). Setelah dipecat, mereka meminta uang upah mereka bekerja untuk biaya pulang. Namun tak diberi. Mereka juga masih tidur di tempat laundry tersebut karena tak mempunyai uang. Pada Senin (14/1), korban datang ke Simpang Darmo Permai Selatan bermaksud untuk mengusir mereka. Saat itulah kedua pelaku berunding dan bersepakat menghabisi korban. Kedua pelaku memukul korban dengan tangan kosong pada bagian kepala, dada, dan muka. Setelah itu, mereka mencekik korban hingga lemas. Setelah itu korban dibungkus tiga seprai dan dimasukkan ke tong. Mereka juga menjarah harta korban. Ponsel, uang tunai, dan satu unit mobil mereka bawa kabur setelah membunuh korban. Kedua pelaku lalu membuang tong berisi mayat korban ke kawasan Romokalisari. Jasad Ester ditemukan pemulung pada Kamis (17/1). (jbr/zak) pembunuhan di surabaya mayat dalam tong penemuan mayat polrestabes surabaya "
https://news.detik.com/berita-jawa-timur/d-4391152/detik-detik-pembunuhan-ester-dan-tertangkapnya-kedua-pelaku	Detik-detik Pembunuhan Ester dan Tertangkapnya Kedua Pelaku	detikNews	" Surabaya - Ester Lilik Wahyuni ditemukan telah tewas terbungkus seprai. Mayatnya dimasukkan ke tong dan ditemukan di semak-semak di kawasan Romokalisari. Polisi yang menyelidiki menemukan bahwa Ester adalah korban pembunuhan. Kasusnya pun akhirnya terungkap. Ester tewas setelah dibunuh dua mantan karyawannya. Bagaimana kasus itu terjadi dan terungkap? Kasus ini berawal pada Jumat (11/1) saat Ester memecat dua pegawainya Saifur Rizal alias Ijang (19) dan M Ari alias Mat (20). Mereka dipecat dengan alasan mencuri handphone dan dompet Ester. Saifur dan Ari adalah karyawan Golden Laundry, usaha laundry milik Ester di Simpang Darmo Permai Selatan, Tandes. Mereka baru bekerja 10 hari di laudry tersebut. Meski dipecat, mereka masih tidur di tempat laundry tersebut. Mereka mengaku tak punya uang. Saat dipecat, mereka sudah mencoba meminta upah mereka bekerja selama 10 hari, tetapi Ester tak memberikannya. Baca juga: Sakit Hati Picu Pembunuhan Ester, Ini Pengakuan Kedua Pelaku Barang bukti yang disita polisi Foto: Deny Prastyo Utomo Pada Senin (14/1) pukul 17.40 WIB, Ester datang ke ke tempat itu. Ester datang sambil marah-marah karena pintu pagar tak dikunci. Ester juga bermaksud mengusir mereka karena sudah memecatnya. ""Kedua pelaku sepakat membunuh korban saat itu juga,"" ujar Kapolrestabes Surabaya Kombes Rudi Setiawan kepada wartawan, Jumat (18/1/2019). Dari lantai 2, kedua pelaku turun ke lantai 1 menemui korban. Saat itulah kedua pelaku memukuli korban dengan tangan kosong. Mereka memukul kepala, dada, dan muka. Saat korban sudah terjatuh, mereka lalu mencekiknya. Kedua pelaku yang mengira korban telah tewas lalu membungkus tubuhnya dengan tiga seprai. Ujung seprai itu lalu diikat menggunakan kain. Tubuh Ester kemudian dimasukkan ke tong plastik besar berwarna hijau. Tong itu merupakan tempat untuk kain kotor sebelum di-laundry. ""Korban meninggal karena kehabisan napas saat dibungkus selimut dan dimasukkan tong,"" kata Rudi. Tong yang digunakan membuang mayat Ester (Foto: Deny Prastyo Utomo) Baca juga: Ester Tewas Setelah Dipukul, Dicekik, dan Dibungkus Seprai Kedua pelaku kemudian meminjam motor Honda Revo nopol L 6745 ZM ke sebuah warung kopi di Manukan. Sekitar pukul 02.00 WIB pada Selasa (15/1), keduanya berboncengan dan membuang tong berisi mayat Ester di kawasan Romokalisari. Usai membuang mayat Ester, keduanya kembali ke rumah usaha itu. Mereka lalu mengambil harta Ester seperti mobil Toyota Etios Valco nopol L 1685 KY, uang Rp 2,4 juta, dan HP. Karena tak bisa menyetir, mereka kemudian mengupah orang Rp 300 ribu untuk mengeluarkan mobil itu dari lokasi. Mobil itu kemudian ditinggalkan begitu saja di Manukan. Saifur dan Ari akhirnya tertangkap pada Jumat (18/1) sekitar pukul 05.30 WIB. Mereka diamankan di Pelabuhan Gresik saat mereka hendak kabur ke kampung halaman mereka di Bawean, Gresik. (iwd/iwd) pembunuhan di surabaya mayat dalam tong penemuan mayat "
https://inet.detik.com/consumer/d-4391091/smartphone-vivo-apex-2019-diperkenalkan-akhir-bulan-ini	Smartphone Vivo APEX 2019 Diperkenalkan Akhir Bulan Ini	detikInet	 Jakarta - Salah satu produsen smartphone asal Negeri Tirai Bambu, Vivo, kembali bersiap menghadirkan inovasi teknologi smartphone terbaru, yakni Vivo APEX 2019. Kabarnya, Vivo akan memperkenalkan prototype-nya pada 24 Januari 2019 di China. 
https://news.detik.com/berita-jawa-timur/d-4391062/gadis-di-video-syur-pemuda-sakit-hati-terancam-pidana-pornografi	Gadis di Video Syur Pemuda Sakit Hati Terancam Pidana Pornografi	detikNews	" Mojokerto - Polisi juga menyelidiki peran si gadis dalam proses pembuatan video syur yang disebarkan FR (22), pemuda yang sakit hati asal Desa Temon, Trowulan, Mojokerto. Jika terbukti ikut merekam video tak senonoh tersebut, gadis berusia 19 tahun itu bakal dijerat dengan Undang-undang Pornografi. Kasat Reskrim Polres Mojokerto AKP Muhammad Solikhin Fery mengatakan, sementara ini gadis di dalam video syur yang disebarkan FR masih menyandang status pelapor sekaligus korban. Karena pihaknya masih menyelidiki peran gadis asal Kecamatan Jatirejo, Mojokerto itu dalam proses pembuatan video tersebut. ""Kami belum bisa memastikan proses pembuatannya video itu curi-curi atau sudah diketahui (oleh si gadis). Nanti kita lihat peran si perempuan dalam pembuatan video itu seperti apa,"" kata Fery saat dihubungi detikcom, Jumat (18/1/2019). Jika dari hasil penyelidikan terbukti ikut merekam adegan syur dengan mantan kekasihnya, lanjut Fery, maka si gadis bisa dijerat dengan UU RI No 44 tahun 2008 tentang Pornografi. Dengan begitu, perbuatan gadis berambut panjang itu tergolong dalam pidana pembuatan pornografi. Baca juga: Diduga Takut, Pemuda Sakit Hati Kabur Usai Sebar Video Syur Mantan ""Nah, kalau dia ikut merekam kasusnya seperti Luna Maya itu to. Bisa juga dikenakan Undang-undang Pornografi,"" terangnya. Pasal 4 ayat (1) UU RI No 44 tahun 2008 tentang Pornografi berbunyi Setiap orang dilarang memproduksi, membuat, memperbanyak, menggandakan, menyebarluaskan, menyiarkan, mengimpor, mengekspor, menawarkan, memperjualbelikan, menyewakan, atau menyediakan pornografi yang secara eksplisit memuat persenggamaan, termasuk persenggamaan yang menyimpang, kekerasan seksual, masturbasi atau onani, ketelanjangan atau tampilan yang mengesankan ketelanjangan, alat kelamin, atau pornografi anak. Baca juga: Pemuda Sakit Hati di Mojokerto Kabur Usai Sebar Video Syur Mantan Ketentuan pidana akibat melanggar pasal tersebut diatur dalam Pasal 29 undang-undang yang sama. Yaitu Setiap orang yang memproduksi, membuat, memperbanyak, menggandakan, menyebarluaskan, menyiarkan, mengimpor, mengekspor, menawarkan, memperjualbelikan, menyewakan, atau menyediakan pornografi sebagaimana dimaksud dalam Pasal 4 ayat (1) dipidana dengan pidana penjara paling singkat 6 bulan dan paling lama 12 tahun dan/atau pidana denda paling sedikit Rp 250 juta paling banyak Rp 6 miliar. Gadis tersebut melaporkan FR (22), mantan kekasihnya ke Polres Mojokerto, Minggu (13/1). Pasalnya, FR diduga telah menyebarkan video syur dengan gadis tersebut. Pemuda asal Desa Temon, Trowulan, Mojokerto ini diduga sakit hati setelah lamarannya ditolak si gadis. Pelapor atau korban adalah gadis 19 tahun asal Kecamatan Jatirejo, Mojokerto. Terdapat 2 video yang diduga disebarkan FR. Video pertama berdurasi 1 menit 21 detik menunjukkan si gadis sedang berhubungan intim dengan FR. Video itu mereka rekam sendiri di kamar rumah FR. Keduanya saat itu sedang berpacaran. Sementara video ke dua hanya berdurasi 15 detik. Dalam video ini hanya nampak si gadis sedang meremas-remas buah dadanya. Polisi memastikan gadis di kedua video tersebut adalah orang yang sama. (bdh/bdh) video syur video mesum video mesum di mojokerto "
https://news.detik.com/berita-jawa-timur/d-4391023/polisi-buru-pemuda-sakit-hati-penyebar-video-syur-sang-mantan	Polisi Buru Pemuda Sakit Hati Penyebar Video Syur Sang Mantan	detikNews	" Mojokerto - Perburuan polisi terhadap FR (22), pemuda yang menyebarkan video syur dengan mantan kekasihnya, belum membuahkan hasil. Namun, polisi sudah mengantongi bukti yang cukup untuk menyeret FR ke tahanan. Kasat Reskrim Polres Mojokerto AKP Muhammad Solikhin mengatakan, hingga kini FR belum ditangkap. Pihaknya melakukan pencarian ke sejumlah tempat yang disinyalir menjadi persembunyian pelaku. ""Kami terjunkan satu tim untuk menangkapnya. Kami tak bisa menyebutkan sasaran perburuan karena nanti pelaku akan kabur,"" kata kasat saat dihubungi detikcom, Jumat (18/1/2019). Baca juga: Pemuda Sakit Hati di Mojokerto Kabur Usai Sebar Video Syur Mantan Kendati begitu, jelas dia, pihaknya sudah mengantongi alat bukti terkait perbuatan FR yang diduga menyebarkan video syur dengan mantan kekasihnya. Barang bukti tersebut berupa 2 file video syur dan laman facebook pelaku. ""Pelaku diduga menyebarkan video itu melalui facebook dan WhatsApp, akan kami kenakan Undang-undang ITE (Informasi dan Transaksi Elektronik),"" terangnya. FR dilaporkan ke Polres Mojokerto oleh mantan kekasihnya, Minggu (13/1). Pasalnya, FR diduga telah menyebarkan video syur dengan mantannya itu melalui pesan WhatsApp. Pelaku nekat menyebarkan video tak senonoh itu lantaran sakit hati setelah lamarannya ditolak korban. Baca juga: Sakit Hati Diputus Berujung Sebar Adegan Syur Sang Mantan di Medsos Pelapor atau korban adalah gadis 19 tahun asal Kecamatan Jatirejo, Mojokerto. Terdapat 2 video yang diduga disebarkan FR. Video pertama berdurasi 1 menit 21 detik menunjukkan si gadis sedang berhubungan intim dengan FR. Video itu mereka rekam sendiri di kamar rumah FR. Keduanya saat itu sedang berpacaran. Sementara video ke dua hanya berdurasi 15 detik. Dalam video ini hanya tampak si gadis sedang meremas-remas buah dadanya. Polisi memastikan gadis di kedua video tersebut adalah orang yang sama. (fat/fat) video mesum video mesum di mojokerto mojokerto "
https://news.detik.com/berita/d-4390491/bedeng-saksi-bisu-tewasnya-sariman-yang-tergiling-mesin	Bedeng Saksi Bisu Tewasnya Sariman yang Tergiling Mesin	detikNews	" Bekasi - Nasib tragis menimpa Sariman (35). Pria asal Blora, Jawa Tengah itu tewas seketika setelah tubuhnya tergiling mesin penggilingan limbah plastik di Kecamatan Bantargebang, Kota Bekasi. PD Laju Mandiri yang terletak di Kelurahan Sumurbatu, Kecamatan Bantargebang, Kota Bekasi ini hanya sebuah bedeng kecil. Di dalam bedeng itu terdapat mesin untuk menggiling limbah. Pantauan detikcom di lokasi, Jumat (18/1/2019), bedeng tersebut sudah dipasangi garis polisi. Sementara mesin penggilingan tampak masih berdiri tegak pada tempatnya, di pojokan bedeng. Bedeng hanya ditembok batu hebel dan untuk sirkulasi udara, bagian atas dibuat terbuka dengan dipasangi teralis. Tidak ada aktivitas ketika detikcom melihat ke dalam bedeng. Di dalam bedeng terdapat karung-karung yang berisi limbah plastik. Tumpukan karung berisi limbah plastik juga teronggok di luar bedeng. Di situ terdapat karung-karung berisi limbah plastik. Foto: Isal Mawardi-detikcom Baca juga: Kesaksian Warga Terkait Kematian Sariman yang Tergiling Mesin Sariman meninggal pada Kamis (17/1/2019) sekitar pukul 10.00 WIB. Saat itu dia sedang bekerja memasukkan barang limbah ke dalam mulut plastik. Posisi Sariman berada di atas, sementara rekannya, Amat ada di bawah. Amat bertugas menyerok kepingan limbah yang sudah digiling. Kapolsek Bantargebang Kompol Siswo menduga kematian Sariman murni kecelakaan kerja. Sariman diduga mengantuk saat bekerja. ""Karena katanya dia ini begadang semalaman, mungkin dia saat itu mengantuk atau bisa jadi dia terpeleset,"" kata Siswo. Kasus ini masih diselidiki polisi. Saksi-saksi, termasuk rekan kerja Sariman diperiksa untuk mengetahui apakah ada unsur kelalaian di balik kematian Sariman itu. Mesin penggiling yang menjadi saksi bisu tewasnya Sariman. Foto: Isal Mawardi-detikcom Baca juga: Evakuasi Sariman yang Tewas Tergiling Mesin Berlangsung 1 Jam (mea/mea) kecelakaan kerja di blitar pria tewas tergiling mesin bekasi "
https://inet.detik.com/review-produk/d-4390453/galaxy-a9-4-kamera-belakangnya-menggoda-tapi	Galaxy A9: 4 Kamera Belakangnya Menggoda, tapi...	detikInet	 Jakarta - Sebagai smartphone yang punya empat kamera belakang pertama di dunia, Galaxy A9 menarik perhatian dan tentu saja menggoda. 
https://news.detik.com/berita/d-4390434/kesaksian-warga-terkait-kematian-sariman-yang-tergiling-mesin	Kesaksian Warga Terkait Kematian Sariman yang Tergiling Mesin	detikNews	" Bekasi - Sejumlah warga sempat menyaksikan detik-detik tewasnya Sariman yang tergiling mesin di tempat pengolahan limbah plastik di Bekasi. Seperti apa kesaksiannya? ""Saya dengar suara benturan kencang banget, tiga kali,"" kata Kubil, warga yang tinggal di dekat bedeng penggilingan, kepada detikcom di lokasi, Jumat (18/1/2019). Kubil mengaku ikut mengevakuasi korban saat itu. Dia membantu rekan korban, Amat, mematikan mesin penggilingan. ""Terus mesin macet, pas dilihat sudah ada potongan tubuh,"" ucapnya. Tubuh Sariman hancur, nyaris tidak bersisa. Darah mengalir di mesin dan di sekitar mesin itu berdiri. Baca juga: Evakuasi Sariman yang Tewas Tergiling Mesin Berlangsung 1 Jam ""Saya lihatnya juga nggak kuat mas, darah dimana-mana,"" imbuhnya. Kubil mengaku tidak mengetahui persis bagaimana Sariman bisa terjerumus ke dalam mesin penggiling. Dia menduga korban sedang melamun saat itu. ""Kayaknya sih dia pikirannya kosong, soalnya mana mungkin badan segede gitu bisa masuk corong,"" ungkapnya. Hal yang sama diungkap oleh rekan korban. Pria yang tidak mau disebut namanya itu juga sempat mendengar suara benturan yang cukup keras sebelum akhirnya jasad Sariman ditemukan tewas. ""Kalau suara 'duar! duar! duar!' sih katanya iya sudah pasti,"" kata pria itu. Baca juga: Saksi Tak Tahu Sariman Tergiling karena Suara Mesin yang Keras (mea/mea) kecelakaan kerja pria tewas tergiling mesin "
https://news.detik.com/berita/d-4390377/tak-singgung-kasus-novel-di-debat-sandiaga-pak-prabowo-bilang-jangan	Tak Singgung Kasus Novel di Debat, Sandiaga: Pak Prabowo Bilang Jangan	detikNews	[Gambas:Video 20detik]
https://news.detik.com/berita/d-4390216/saksi-tak-tahu-sariman-tergiling-karena-suara-mesin-yang-keras	Saksi Tak Tahu Sariman Tergiling karena Suara Mesin yang Keras	detikNews	" Bekasi - Detik-detik kematian Sariman (35) yang tewas tergilas mesin giling nyaris tidak diketahui teman kerjanya, Amat. Tak terdengar suara jeritan saat itu karena suara mesin yang sangat keras. ""Saksi tidak mendengar apa-apa, karena kan itu suara mesinnya itu keras sekali, berisik, seperti suara penggilingan beras suaranya,"" kata Kapolsek Bantargebang Kompol Siswo kepada detikcom, Jumat (18/1/2019). Kamis (17/1) kemarin itu, korban saat itu sedang bekerja di bedeng penggilingan limbah plastik di Kecamatan Bantargebang, Kota Bekasi. Korban bertugas memasukkan limbah barang-barang plastik ke dalam mesin. ""Jadi posisi dia di atas, tugasnya masukin limbah plastik ke dalam mesin,"" kata Siswo. Baca juga: Sariman Diduga Mengantuk Berat Saat Tubuhnya Tergiling Mesin Ukuran mulut mesin untuk memasukkan limbah cukup besar. Tubuh manusia pun bisa masuk ke dalamnya. ""Itu bisa masuk ember plastik yang besar, tubuh saja bisa masuk ke dalam situ,"" ungkap Siswo. Amat tidak mengetahui bagaimana Sariman bisa masuk ke dalam mesin penggilingan. Dia baru mengetahui ketika mesin 'mengeluarkan' darah segar dan kondisi mesin sedikit macet. ""Saksi ini baru ngeh 'kok ada darah', terus dia lihat ada kaki keluar,"" imbuh Siswo. Segera setelah melihat hal itu, Amat mematikan mesin. Dia juga sempat meminta pertolongan warga dan menghubungi polisi. Baca juga: Tewas Tergiling Mesin, Jasad Sariman Kondisinya Tak Berbentuk (mei/mei) kecelakaan kerja pria tewas tergiling mesin pria tewas bekasi "
